timestamp,request_count,unique_users,unique_ips,path_entropy,request_variance,spike_ratio,error_rate,avg_response_time,response_time_std,p95_response_time,bot_ratio,user_agent_diversity,checkout_ratio,payment_ratio,ip_concentration,user_concentration,is_attack,is_bot,hour,minute,day_of_week,is_business_hours,is_night,is_weekend,hour_sin,hour_cos,request_count_ma5,request_count_std5,request_count_max5,deviation_ma5,request_count_ma10,request_count_std10,request_count_max10,deviation_ma10,request_count_ma30,request_count_std30,request_count_max30,deviation_ma30,request_velocity,request_acceleration,request_pct_change
2026-02-14 03:30:00,1256,715,1245,1.8429808418866798,5.932958583725287,0.993828137363507,0.049323786793953855,194.56288497980267,208.44377523852472,593.0085924154562,0.0,4,0.19252187748607796,0.10342084327764518,1.0080256821829856,1.7541899441340782,0,0,3,30,5,0,1,1,0.7071067811865476,0.7071067811865476,1262.8,5.932958583725287,1269.0,-0.9808222446276479,1260.9,13.345409937751686,1281.0,-0.3415726717648651,1255.1333333333334,30.020376453259992,1318.0,0.027938625050937475,-13.0,-17.0,-0.010244286840031536
2026-02-14 03:31:00,1228,708,1216,1.833091337794479,16.95582488574943,0.9761526232114467,0.03580146460537022,187.10293835962645,186.2920848417504,537.2112320774307,0.0,4,0.19283970707892595,0.09113100081366965,1.009038619556286,1.7320169252468265,0,0,3,31,5,0,1,1,0.7071067811865476,0.7071067811865476,1257.0,16.95582488574943,1269.0,-1.6150747840616189,1260.0,15.29705744274034,1281.0,-1.963544652918596,1255.0333333333333,30.108405900076047,1318.0,-0.8690041341291364,-28.0,-15.0,-0.022292993630573243
2026-02-14 03:32:00,1254,724,1243,1.8477209626888327,16.009372178702066,0.9988848175880197,0.046215139442231074,190.0299985818359,187.45335446740958,562.9352183885122,0.0,4,0.19760956175298805,0.10278884462151394,1.0080385852090032,1.7296551724137932,0,0,3,32,5,0,1,1,0.7071067811865476,0.7071067811865476,1254.4,16.009372178702066,1269.0,-0.023516447038588684,1261.2,14.156269508832112,1281.0,-0.4750509349153723,1256.2333333333333,29.28773255575437,1318.0,-0.0737372244430043,26.0,54.0,0.021172638436482094
2026-02-14 03:33:00,1222,691,1200,1.8408594681793833,19.95494919953944,0.9801090792428617,0.05151267375306623,197.88136290038744,204.9478022636378,625.5160410275801,0.0,4,0.18152085036794766,0.10384300899427637,1.0174854288093256,1.7658959537572254,0,0,3,33,5,0,1,1,0.7071067811865476,0.7071067811865476,1245.8,19.95494919953944,1269.0,-1.1357698734255604,1255.3,16.99705758082101,1271.0,-1.850302464747731,1253.3333333333333,28.168622228602437,1318.0,-1.0742136905804254,-32.0,-58.0,-0.02551834130781494
2026-02-14 03:34:00,1301,726,1288,1.8333679933770828,31.212177071716717,1.0381423555697413,0.042242703533026116,189.84283645850869,202.45293740956336,589.6854741865528,0.0,4,0.19969278033794163,0.09370199692780339,1.0093095422808378,1.7895460797799174,0,0,3,34,5,0,1,1,0.7071067811865476,0.7071067811865476,1252.2,31.212177071716717,1301.0,1.5149550398705542,1259.0,22.300970825048648,1301.0,1.8025000037702212,1253.6,28.591776248814686,1318.0,1.601796377529001,79.0,111.0,0.06464811783960722
2026-02-14 03:35:00,1309,725,1293,1.8512706423835685,40.45614906977924,1.035765152714037,0.046564885496183206,199.2744808699936,210.91625829508092,615.3480407022751,0.0,4,0.2183206106870229,0.09694656488549619,1.0115919629057186,1.803030303030303,0,0,3,35,5,0,1,1,0.7071067811865476,0.7071067811865476,1262.8,40.45614906977924,1309.0,1.1144305739116271,1262.8,27.259248578668004,1309.0,1.6348630032178186,1257.8,27.077666330195516,1318.0,1.8235133717269842,8.0,-71.0,0.006149116064565696
2026-02-14 03:36:00,1253,724,1240,1.837901282718577,36.42389322348999,0.987547288776797,0.05422647527910686,193.45196023282548,196.61155618590627,600.1037566329404,0.0,4,0.20574162679425836,0.09409888357256778,1.0096696212731668,1.7282758620689656,0,0,3,36,5,0,1,1,0.7071067811865476,0.7071067811865476,1267.8,36.42389322348999,1309.0,-0.39546927711706875,1262.4,27.38288130619393,1309.0,-0.3311855445045585,1257.3333333333333,27.03424843790001,1318.0,-0.15457283768217397,-56.0,-64.0,-0.04278074866310155
2026-02-14 03:37:00,1177,697,1169,1.866301338404997,55.17064434603064,0.9390457954364129,0.06196943972835314,201.84170894135335,206.70138232686315,616.2546520665155,0.0,4,0.21731748726655348,0.10526315789473684,1.005982905982906,1.686246418338109,0,0,3,37,5,0,1,1,0.7071067811865476,0.7071067811865476,1252.4,55.17064434603064,1309.0,-1.3423381710829227,1253.4,38.312167631545734,1309.0,-1.9434186564338296,1255.2333333333333,30.634309742997615,1318.0,-2.473053275665375,-76.0,-20.0,-0.06065442936951315
2026-02-14 03:38:00,1287,745,1277,1.8430357203583405,53.859075349992786,1.016266582438408,0.04891304347826087,192.25828409767473,200.0386231428602,568.2765878714167,0.0,4,0.20186335403726707,0.09316770186335403,1.0070422535211268,1.725201072386059,0,0,3,38,5,0,1,1,0.7071067811865476,0.7071067811865476,1265.4,53.859075349992786,1309.0,0.39373612956826387,1255.6,39.66022314283071,1309.0,0.772253509030154,1256.1,31.16623969374896,1318.0,0.9606345128990956,110.0,186.0,0.09345794392523366
2026-02-14 03:39:00,1228,692,1213,1.8358465075472128,51.64494164539448,0.9809873781754275,0.045565500406834825,194.4101358815353,203.8455470067925,600.6472367312732,0.0,4,0.21480878763222133,0.09031733116354759,1.0115321252059308,1.772005772005772,0,0,3,39,5,0,1,1,0.7071067811865476,0.7071067811865476,1250.8,51.64494164539448,1309.0,-0.4330900422224052,1251.5,40.23610829652363,1309.0,-0.569888890363137,1255.3333333333333,31.576217081120486,1318.0,-0.839057931903771,-59.0,-169.0,-0.04584304584304588
2026-02-14 03:40:00,1244,703,1235,1.8532849436751095,40.25791844539656,1.0041976105908945,0.05301204819277108,184.2720764780283,190.4445103020136,558.6273167899295,0.0,4,0.2,0.10040160642570281,1.006472491909385,1.7670454545454546,0,0,3,40,5,0,1,1,0.7071067811865476,0.7071067811865476,1237.8,40.25791844539656,1287.0,0.15027418332327,1250.3,40.26592120949656,1309.0,-0.15266834752134723,1256.3,30.73148469925599,1318.0,-0.3876276233708142,16.0,75.0,0.013029315960912058
2026-02-14 03:41:00,1207,691,1198,1.841155659588096,41.16187553496804,0.9816200390370853,0.05380794701986755,196.46051977134587,212.27123133866468,592.1793725126856,0.0,4,0.18625827814569537,0.10596026490066225,1.0066722268557131,1.7442196531791907,0,0,3,41,5,0,1,1,0.7071067811865476,0.7071067811865476,1228.6,41.16187553496804,1287.0,-0.5123111751061784,1248.2,42.06555690247919,1309.0,-0.9566809990010429,1253.7666666666667,31.575507241658237,1318.0,-1.4356389393949471,-37.0,-53.0,-0.029742765273311877
2026-02-14 03:42:00,1267,726,1250,1.8708465933784195,31.50079360200632,1.0155498557229883,0.050473186119873815,203.32701282863886,220.4870815109729,670.4083368926078,0.0,4,0.21687697160883282,0.10725552050473186,1.0127897681854516,1.7427785419532325,0,0,3,42,5,0,1,1,0.7071067811865476,0.7071067811865476,1246.6,31.50079360200632,1287.0,0.6276769807473492,1249.5,42.46370960092251,1309.0,0.4026347534686401,1253.6666666666667,31.5270366015959,1318.0,0.4099154035040215,60.0,97.0,0.049710024855012414
2026-02-14 03:43:00,1332,741,1316,1.8245587912075978,48.0239523316876,1.0600031831927423,0.04801200300075019,195.79200517521994,200.46112429826096,595.18845345414,0.0,4,0.20330082520630158,0.08927231807951988,1.0113895216400912,1.7951482479784366,0,0,3,43,5,0,1,1,0.7071067811865476,0.7071067811865476,1255.6,48.0239523316876,1332.0,1.5584218808612345,1260.5,48.38330715082449,1332.0,1.4478576694271934,1254.1333333333334,32.597581394029596,1332.0,2.317627145640422,65.0,5.0,0.05130228887134969
2026-02-14 03:44:00,1274,727,1255,1.8441065247748423,45.76789264928203,1.006478116606099,0.054901960784313725,197.43125675993295,218.55006545121992,600.194811822932,0.0,4,0.2007843137254902,0.09725490196078432,1.0143312101910829,1.75,0,0,3,44,5,0,1,1,0.7071067811865476,0.7071067811865476,1264.8,45.76789264928203,1332.0,0.196716154584769,1257.8,46.59232137220243,1332.0,0.34039104487687566,1255.5666666666666,32.49051164914127,1332.0,0.5504046497243061,-58.0,-123.0,-0.043543543543543506
2026-02-14 03:45:00,1250,727,1243,1.8449009977710658,45.160823703251964,0.9865824782951855,0.04476418864908074,189.10711162384266,195.82710401704324,586.3634717471047,0.0,4,0.20543565147881696,0.09512390087929656,1.004823151125402,1.717032967032967,0,0,3,45,5,0,1,1,0.7071067811865476,0.7071067811865476,1266.0,45.160823703251964,1332.0,-0.34661426543982626,1251.9,42.98436369147224,1332.0,-0.04319716918784177,1256.1333333333334,32.23056327915923,1332.0,-0.18456904512298775,-24.0,34.0,-0.01883830455259028
2026-02-14 03:46:00,1299,715,1285,1.8134456211553815,31.91081317604119,1.0105803640889994,0.052307692307692305,190.63030548617144,203.5876795556665,582.8141199810985,0.0,4,0.18846153846153846,0.09076923076923077,1.010108864696734,1.8142458100558658,0,0,3,46,5,0,1,1,0.7071067811865476,0.7071067811865476,1284.4,31.91081317604119,1332.0,0.4436231922287655,1256.5,45.50274680067059,1332.0,0.9139245082053331,1257.2666666666667,33.13809510552463,1332.0,1.2224857070768302,49.0,73.0,0.0391999999999999
2026-02-14 03:47:00,1277,714,1264,1.8771265494313711,30.843151550323192,0.9919217026565169,0.046948356807511735,204.3776318852864,215.24372602024576,641.7844848368445,0.0,4,0.19640062597809077,0.11658841940532082,1.009486166007905,1.786013986013986,0,0,3,47,5,0,1,1,0.7071067811865476,0.7071067811865476,1286.4,30.843151550323192,1332.0,-0.29519691181147195,1266.5,36.10863192840284,1332.0,0.28295303422283613,1258.2,33.29119196071568,1332.0,0.5482457425667039,-22.0,-71.0,-0.016936104695919885
2026-02-14 03:48:00,1222,720,1211,1.8017625404339164,29.381967217261106,0.965702544649913,0.04006541291905151,184.5142158068902,205.576444443201,537.1743964086816,0.0,4,0.18152085036794766,0.08912510220768602,1.0082508250825082,1.6948682385575589,0,0,3,48,5,0,1,1,0.7071067811865476,0.7071067811865476,1264.4,29.381967217261106,1299.0,-1.3955646682388327,1260.0,37.81827849901051,1332.0,-0.9789202785221047,1259.2333333333333,31.570046404482785,1332.0,-1.1431771656367287,-55.0,-33.0,-0.04306969459671106
2026-02-14 03:49:00,1244,714,1231,1.8614990036907242,29.988331023186454,0.9877719548991583,0.04979919678714859,194.24133154784099,189.4907156597909,608.468245652222,0.0,4,0.2,0.11244979919678715,1.0097402597402598,1.7398601398601399,0,0,3,49,5,0,1,1,0.7071067811865476,0.7071067811865476,1258.4,29.988331023186454,1299.0,-0.4646910473889527,1261.6,36.6339243168296,1332.0,-0.4676631608181591,1258.5666666666666,31.67690721441924,1332.0,-0.44577862192046175,22.0,77.0,0.018003273322422242
2026-02-14 03:50:00,1228,718,1218,1.839509426198309,32.99242333561157,0.9784860557768924,0.05207485760781123,189.18272155120198,191.89562045538202,590.5547182059914,0.0,4,0.193653376729048,0.09764035801464606,1.007383100902379,1.7079276773296246,0,0,3,50,5,0,1,1,0.7071067811865476,0.7071067811865476,1254.0,32.99242333561157,1299.0,-0.764876329742621,1260.0,37.81827849901051,1332.0,-0.8243539187554566,1257.0666666666666,32.03331620708067,1332.0,-0.8799197296587555,-16.0,-38.0,-0.012861736334405127
2026-02-14 03:51:00,1345,742,1328,1.8526039781172536,50.46483922055242,1.0639139376680904,0.04977711738484398,202.81220215494292,211.86960981986857,667.390909051437,0.0,4,0.21025260029717682,0.09732540861812779,1.0120391271632807,1.810228802153432,0,0,3,51,5,0,1,1,0.7071067811865476,0.7071067811865476,1263.2,50.46483922055242,1345.0,1.5894346749913333,1273.8,41.34354671889674,1345.0,1.6814840871188874,1260.6666666666667,35.57346311869143,1345.0,2.3058613033074633,117.0,133.0,0.09527687296416931
2026-02-14 03:52:00,1294,719,1288,1.834881828912292,52.170873076422694,1.020826759230041,0.04555984555984556,193.75100006028228,197.71225607458703,575.7650504234758,0.0,4,0.21081081081081082,0.08648648648648649,1.003878975950349,1.7972222222222223,0,0,3,52,5,0,1,1,0.7071067811865476,0.7071067811865476,1266.6,52.170873076422694,1345.0,0.5153197307973102,1276.5,41.72995153721161,1345.0,0.4095487911976691,1262.4,35.8979398135103,1345.0,0.8564163787927658,-51.0,-168.0,-0.03791821561338293
2026-02-14 03:53:00,1263,712,1247,1.8585026637019086,46.30010796484397,0.9899670794795423,0.04509493670886076,193.97057604213313,204.76989541293477,590.9434958175285,0.0,4,0.2175632911392405,0.10047468354430379,1.0120192307692308,1.7713884992987377,0,0,3,53,5,0,1,1,0.7071067811865476,0.7071067811865476,1274.8,46.30010796484397,1345.0,-0.2494708893427973,1269.6,36.966050036444585,1345.0,-0.17383952224854574,1261.8,35.72635480541026,1345.0,0.032674083947565366,-31.0,20.0,-0.02395672333848531
2026-02-14 03:54:00,1207,705,1189,1.8739837286695922,54.65619816229638,0.9515925575528223,0.042218543046357616,206.69887987092068,225.046549107164,663.4506462061394,0.0,4,0.1870860927152318,0.1183774834437086,1.0142857142857142,1.7096317280453257,0,0,3,54,5,0,1,1,0.7071067811865476,0.7071067811865476,1267.4,54.65619816229638,1345.0,-1.0852340259367077,1262.9,41.831540064701635,1345.0,-1.3051130058727085,1259.9,37.09479952527312,1345.0,-1.3886409866760108,-56.0,-25.0,-0.04433887569279493
2026-02-14 03:55:00,1309,721,1297,1.8227654254960433,51.998076864016895,1.0189942394519695,0.04045801526717557,188.4283007543372,189.94639643609472,555.7492484211083,0.0,4,0.18702290076335878,0.09770992366412214,1.0084745762711864,1.8130193905817173,0,0,3,55,5,0,1,1,0.7071067811865476,0.7071067811865476,1283.6,51.998076864016895,1345.0,0.47926267334514266,1268.8,43.918611212700625,1345.0,0.894951979028096,1261.1666666666667,38.1214787269042,1345.0,1.2226872523721306,102.0,158.0,0.08450704225352124
2026-02-14 03:56:00,1218,719,1208,1.8303356592984938,45.06328880093205,0.9672808132147395,0.05578342904019688,193.40872803641304,210.76150132621186,621.4930718858662,0.0,4,0.2100082034454471,0.08777686628383921,1.0074441687344913,1.6916666666666667,0,0,3,56,5,0,1,1,0.7071067811865476,0.7071067811865476,1258.2,45.06328880093205,1309.0,-0.8727123278958456,1260.7,45.18123958958022,1345.0,-0.9246178833543991,1259.8666666666666,38.92497960022173,1345.0,-1.0486333890683828,-91.0,-193.0,-0.06951871657754005
2026-02-14 03:57:00,1282,708,1268,1.823526950132241,42.94997086793202,1.0200509229789942,0.044427123928293066,192.1057010322649,218.18187586562004,570.216677100966,0.0,4,0.18472330475448168,0.09586905689789556,1.0102442868400314,1.8081805359661496,0,0,3,57,5,0,1,1,0.7071067811865476,0.7071067811865476,1255.8,42.94997086793202,1309.0,0.5961323632893875,1261.2,45.40876040988394,1345.0,0.44819124269412847,1260.3666666666666,39.11564069809479,1345.0,0.5392742819725391,64.0,155.0,0.05254515599343179
2026-02-14 03:58:00,1306,717,1293,1.8450449744265172,48.67545580224399,1.0320847162952425,0.045141545524101,187.16827279802152,194.2147408542882,571.8040493311041,0.0,4,0.1928079571537873,0.10252486610558531,1.009273570324575,1.818941504178273,0,0,3,58,5,0,1,1,0.7071067811865476,0.7071067811865476,1264.4,48.67545580224399,1309.0,0.8374356979351705,1269.6,45.1200863100932,1345.0,0.7892439696504665,1261.7333333333333,39.98959652185702,1345.0,1.079948826601945,24.0,-40.0,0.018720748829953227
2026-02-14 03:59:00,1249,726,1241,1.8408942851100658,38.944832745259106,0.9805306955566023,0.0536,196.65480453121663,213.4777861992982,622.1729195673935,0.0,4,0.2096,0.092,1.0056360708534622,1.718019257221458,0,0,3,59,5,0,1,1,0.7071067811865476,0.7071067811865476,1272.8,38.944832745259106,1309.0,-0.5958217462513893,1270.1,44.831660065024316,1345.0,-0.46038044378196175,1261.0666666666666,40.030965199562445,1345.0,-0.2940868343695528,-57.0,-81.0,-0.043644716692189944
2026-02-14 04:00:00,1261,729,1253,1.8426114250975196,33.29714698823618,0.9974687549438379,0.05150554675118859,192.65312683908297,190.5950678691867,588.3512014748256,0.0,4,0.20206022187004755,0.09667194928684628,1.0055821371610845,1.7273972602739727,0,0,4,0,5,0,1,1,0.8660254037844386,0.5000000000000001,1263.2,33.29714698823618,1306.0,-0.06414527717872974,1273.4,42.544616708263966,1345.0,-0.28476539552699287,1261.2333333333333,40.019549993785695,1345.0,-0.005688344542265763,12.0,69.0,0.009607686148919159
2026-02-14 04:01:00,1282,723,1273,1.862324361854062,21.943108201806893,1.0039154267815191,0.041309431021044424,197.11623342029517,206.62927654729404,585.6783261511274,0.0,4,0.21044427123928294,0.10522213561964147,1.0062794348508635,1.770718232044199,0,0,4,1,5,0,1,1,0.8660254037844386,0.5000000000000001,1276.0,21.943108201806893,1306.0,0.26151644089476367,1267.1,34.70654708915998,1309.0,0.41729041911542114,1263.0333333333333,39.68625535955153,1345.0,0.46616889411559154,21.0,9.0,0.016653449643140306
2026-02-14 04:02:00,1280,704,1270,1.8813580794267195,21.824298329069023,1.0026633244555851,0.05698672911787666,199.4947362222445,196.06486534620015,588.9080525201034,0.0,4,0.20452771272443404,0.11553473848555816,1.007081038552321,1.8156028368794326,0,0,4,2,5,0,1,1,0.8660254037844386,0.5000000000000001,1275.6,21.824298329069023,1306.0,0.19277701055967408,1265.7,33.77063105662914,1309.0,0.4112666225904925,1263.9,39.7659967390149,1345.0,0.39493698886041173,-2.0,-23.0,-0.0015600624024960652
2026-02-14 04:03:00,1194,689,1180,1.8337794760939978,35.81480137535604,0.9520012757136023,0.04602510460251046,191.92552736767203,201.89689739930193,581.6307379643714,0.0,4,0.19665271966527198,0.09372384937238494,1.0110076206604572,1.7304347826086957,0,0,4,3,5,0,1,1,0.8660254037844386,0.5000000000000001,1253.2,35.81480137535604,1282.0,-1.6080488767658743,1258.8,40.717999974972386,1309.0,-1.553286352147155,1262.9666666666667,41.089879226013394,1345.0,-1.6385570102572846,-86.0,-84.0,-0.06718749999999996
2026-02-14 04:04:00,1212,695,1202,1.8671309182496696,40.42523961037466,0.9720885466794995,0.05193734542456719,192.95117303663633,199.75753067432325,568.7250034167845,0.0,4,0.1978565539983512,0.11211871393239901,1.0074812967581048,1.7413793103448276,0,0,4,4,5,0,1,1,0.8660254037844386,0.5000000000000001,1245.8,40.42523961037466,1282.0,-0.8159276884794405,1259.3,40.03623316954751,1309.0,-1.1526399073855715,1260.0,41.46040920119503,1345.0,-1.1304648472075738,18.0,104.0,0.015075376884422065
2026-02-14 04:05:00,1267,716,1254,1.8365452700254428,41.073105526076354,1.015224358974359,0.04889589905362776,193.37186684672207,212.1960987292439,577.5816238907929,0.0,4,0.19321766561514195,0.09779179810725552,1.0095617529880478,1.7670850767085076,0,0,4,5,5,0,1,1,0.8660254037844386,0.5000000000000001,1247.0,41.073105526076354,1282.0,0.4753630555653722,1255.1,36.26890265418892,1306.0,0.319301056712561,1258.6,40.445450877050874,1345.0,0.2026760433833603,55.0,37.0,0.045379537953795346
2026-02-14 04:06:00,1265,729,1251,1.8209727840835868,38.043396241085055,1.0163908082918207,0.06003159557661927,192.0933374456718,211.63292099693197,581.6318378129924,0.0,4,0.18799368088467613,0.09004739336492891,1.0103833865814698,1.7328767123287672,0,0,4,6,5,0,1,1,0.8660254037844386,0.5000000000000001,1243.6,38.043396241085055,1280.0,0.5481080556583611,1259.8,33.894607400748896,1306.0,0.14902016063056336,1259.0,40.44749700400841,1345.0,0.14476145566570006,-2.0,-57.0,-0.0015785319652722452
2026-02-14 04:07:00,1279,691,1271,1.842397163449384,37.80608413412057,1.0278045644487301,0.0515625,188.94188636372087,194.34049785335012,564.7534098054035,0.0,4,0.1875,0.10078125,1.005503144654088,1.8482658959537572,0,0,4,7,5,0,1,1,0.8660254037844386,0.5000000000000001,1243.4,37.80608413412057,1279.0,0.9173819207565527,1259.5,33.68893603025856,1306.0,0.5621388901346092,1262.4,37.496298853113395,1345.0,0.431210285002694,14.0,16.0,0.011067193675889264
2026-02-14 04:08:00,1236,699,1225,1.8481152215109278,27.289191954988354,0.9865900383141762,0.04688763136620857,197.0936443951434,229.3774827921092,618.9745759389012,0.0,4,0.18027485852869846,0.10832659660468877,1.0081566068515497,1.7657142857142858,0,0,4,8,5,0,1,1,0.8660254037844386,0.5000000000000001,1251.8,27.289191954988354,1279.0,-0.5585171900681976,1252.5,30.026839286151848,1282.0,-0.5317976429318217,1260.7,37.49864383882633,1345.0,-0.6415810412285174,-43.0,-57.0,-0.033620015637216616
2026-02-14 04:09:00,1233,730,1219,1.8340134424733683,20.37154872748269,0.9809069212410502,0.051053484602917344,193.37017786935587,200.94814374881543,576.7709700526893,0.0,4,0.18071312803889789,0.09886547811993517,1.0106557377049181,1.6867305061559508,0,0,4,9,5,0,1,1,0.8660254037844386,0.5000000000000001,1256.0,20.37154872748269,1279.0,-1.0761971578794947,1250.9,30.653801101341056,1282.0,-0.5654929069242725,1260.8666666666666,37.359145614099596,1345.0,-0.7264673448937211,-3.0,40.0,-0.0024271844660194164
2026-02-14 04:10:00,1239,707,1226,1.815061722910517,20.44015649539411,0.9900910979702732,0.05967741935483871,179.8077651510426,169.01229127183387,562.3604655396481,0.0,4,0.19838709677419356,0.08709677419354839,1.0097799511002445,1.75,0,0,4,10,5,0,1,1,0.8660254037844386,0.5000000000000001,1250.4,20.44015649539411,1279.0,-0.5317125368207597,1248.7,30.637848230292636,1282.0,-0.30659480788306204,1260.7,37.44803314331571,1345.0,-0.5643981818032906,6.0,9.0,0.0048661800486617945
2026-02-14 04:11:00,1314,758,1301,1.8260130921362747,35.43585751123008,1.0418648905803995,0.05399239543726236,192.53419645692261,214.7108745060739,624.3706501351444,0.0,4,0.19315589353612167,0.09049429657794676,1.0092165898617511,1.7312252964426877,0,0,4,11,5,0,1,1,0.8660254037844386,0.5000000000000001,1260.2,35.43585751123008,1314.0,1.4765674166833587,1251.9,35.747415909166925,1314.0,1.689914745393256,1264.2666666666667,37.252108049324754,1345.0,1.3001462107448811,75.0,69.0,0.060532687651331685
2026-02-14 04:12:00,1264,725,1255,1.84711586031472,34.0543682595376,1.0046097599745667,0.05059288537549407,199.63598259063005,214.20214576797656,596.7737656445132,0.0,4,0.2126482213438735,0.09723320158102766,1.0063694267515924,1.741046831955923,0,0,4,12,5,0,1,1,0.8660254037844386,0.5000000000000001,1257.2,34.0543682595376,1314.0,0.19398438304903154,1250.3,34.692457870142206,1314.0,0.3838345918861615,1264.1666666666667,37.248544090705046,1345.0,-0.004357464333060585,-50.0,-125.0,-0.03805175038051756
2026-02-14 04:13:00,1243,724,1235,1.8073833304010183,33.09531685233125,0.9868212130835187,0.05305466237942122,186.56371134981703,205.72857803044974,576.4800689365434,0.0,4,0.1720257234726688,0.09807073954983923,1.005663430420712,1.7144827586206897,0,0,4,13,5,0,1,1,0.8660254037844386,0.5000000000000001,1258.6,33.09531685233125,1314.0,-0.4575408425610002,1255.2,28.820516800153587,1314.0,-0.4091143048177224,1261.2,35.14443125691156,1345.0,-0.5035353819966342,-21.0,29.0,-0.01661392405063289
2026-02-14 04:14:00,1306,729,1296,1.850216499475224,35.02427725958383,1.0249568356615915,0.046671767406273906,190.9173731104656,202.86400294616223,567.1125262230261,0.0,4,0.19127773527161437,0.1063504208110176,1.0069390902081727,1.789041095890411,0,0,4,14,5,0,1,1,0.8660254037844386,0.5000000000000001,1273.2,35.02427725958383,1314.0,0.9104971007093252,1264.6,28.492493548818153,1314.0,1.403747022321858,1262.2666666666667,36.02100300612221,1345.0,1.1813114119598844,63.0,84.0,0.05068382944489147
2026-02-14 04:15:00,1296,723,1283,1.8366424971992785,30.029984974291963,1.0080896079651525,0.03777949113338473,191.8061308411003,203.7683965568239,580.8617698687376,0.0,4,0.18272937548188126,0.10485736314572089,1.0093457943925233,1.7900552486187846,0,0,4,15,5,0,1,1,0.8660254037844386,0.5000000000000001,1284.6,30.029984974291963,1314.0,0.3673865781580261,1267.5,30.189217533691977,1314.0,0.9137773324775793,1263.8,36.45724959965427,1345.0,0.8596466730514365,-10.0,-73.0,-0.007656967840735107
2026-02-14 04:16:00,1256,724,1239,1.8309654111891436,26.870057639614398,0.9858712715855573,0.05489260143198091,199.0016248184849,213.00101558427468,609.5617741062667,0.0,4,0.19649960222752585,0.0954653937947494,1.0129032258064516,1.7324137931034482,0,0,4,16,5,0,1,1,0.8660254037844386,0.5000000000000001,1273.0,26.870057639614398,1306.0,-0.609973621864214,1266.6,30.405408323132765,1314.0,-0.33752148327242426,1262.3666666666666,35.86611457641367,1345.0,-0.17269698040649634,-40.0,-30.0,-0.030864197530864224
2026-02-14 04:17:00,1266,722,1250,1.8315875886264776,26.717035717987134,0.9934086629001883,0.0473559589581689,194.7332467711467,210.66691965807195,598.8538862571753,0.0,4,0.22257300710339384,0.08129439621152329,1.0119904076738608,1.7510373443983402,0,0,4,17,5,0,1,1,0.8660254037844386,0.5000000000000001,1273.4,26.717035717987134,1306.0,-0.2669838172917538,1265.3,30.092634199650938,1314.0,0.02251337070719804,1262.0,35.76744831150973,1345.0,0.1087918847701986,10.0,50.0,0.0079617834394905
2026-02-14 04:18:00,1218,697,1211,1.8670682222880681,34.911316181951676,0.9595084291791397,0.062346185397867106,202.09588194504198,216.52571302575154,647.3751097186207,0.0,4,0.19688269073010664,0.11156685808039377,1.004950495049505,1.7449856733524356,0,0,4,18,5,0,1,1,0.8660254037844386,0.5000000000000001,1268.4,34.911316181951676,1306.0,-1.4034573320743433,1263.5,32.483328540556215,1314.0,-1.3588852119313275,1261.8666666666666,35.92879311650322,1345.0,-1.187871656901315,-48.0,-58.0,-0.03791469194312791
2026-02-14 04:19:00,1257,720,1247,1.8591445080236844,27.88906591401372,0.9979358526516355,0.03259141494435612,203.28745624262737,210.3001794917086,651.9173668653455,0.0,4,0.19793322734499205,0.10651828298887123,1.0072115384615385,1.7434119278779472,0,0,4,19,5,0,1,1,0.8660254037844386,0.5000000000000001,1258.6,27.88906591401372,1296.0,-0.055384276001245486,1265.9,30.823691641453827,1314.0,-0.27966585713163683,1262.3,35.78397850068067,1345.0,-0.14408446872873962,39.0,87.0,0.03201970443349755
2026-02-14 04:20:00,1223,710,1208,1.8467556008724921,21.87464279836818,0.9823293172690764,0.05310457516339869,191.74755691736564,192.739863904159,591.8132420962894,0.0,4,0.19526143790849673,0.10620915032679738,1.011579818031431,1.720112517580872,0,0,4,20,5,0,1,1,0.8660254037844386,0.5000000000000001,1244.0,21.87464279836818,1266.0,-0.9180471225324703,1264.3,32.73139793610439,1314.0,-1.224378547199033,1262.1333333333334,35.96045101048407,1345.0,-1.0587893887505058,-34.0,-73.0,-0.02704852824184567
2026-02-14 04:21:00,1249,727,1238,1.8293390599608377,21.12581353596119,1.0043422322290125,0.0632,186.5885622275285,192.06589298224503,544.5722883353227,0.0,4,0.2024,0.0952,1.0080710250201776,1.7156593406593406,0,0,4,21,5,0,1,1,0.8660254037844386,0.5000000000000001,1242.6,21.12581353596119,1266.0,0.28925490082424044,1257.8,27.85597820866629,1306.0,-0.30496280307548396,1258.9333333333334,32.4302259338285,1314.0,-0.2971362907625975,26.0,60.0,0.021259198691741643
2026-02-14 04:22:00,1275,704,1262,1.832479492411773,23.82855424813263,1.023767464268508,0.039968652037617555,195.8576772275111,206.85134958171557,645.7790294428943,0.0,4,0.195141065830721,0.09717868338557993,1.009501187648456,1.8085106382978724,0,0,4,22,5,0,1,1,0.8660254037844386,0.5000000000000001,1244.4,23.82855424813263,1275.0,1.2324519460210355,1258.9,28.340978767809382,1306.0,0.5487206179251104,1258.3,31.903032178230504,1314.0,0.5075520064393699,26.0,0.0,0.02081665332265814
